136902,1526390748000,1526390748000,no result
136900,1526390737000,1526390737000,no result
136901,1526390743000,1526390743000,no result
136903,1526390753000,1526390753000,no result
136906,1526390789000,1526390789000,no result
136904,1526390759000,1526390759000,no result
136905,1526390763000,1526390763000,no result
45740,1526390822000,1526390822000,no result
136907,1526390795000,1526390795000,no result
136908,1526390803000,1526390803000,no result
136909,1526390832000,1526390832000,no result
136910,1526390862000,1526390862000,no result
136815,1526390921000,1526390921000,no result
136911,1526390900000,1526390900000,no result
136914,1526390905000,1526390905000,no result
136915,1526390907000,1526390907000,no result
136912,1526390901000,1526390901000,no result
136913,1526390904000,1526390907000,no result
136918,1526390964000,1526390964000,no result
136919,1526390971000,1526390971000,no result
136916,1526390954000,1526390954000,no result
136917,1526390954000,1526390954000,no result
100089,1526390977000,1526390977000,no result
19101,1526390963000,1526390985000,no result
136920,1526390977000,1526390977000,no result
136921,1526390982000,1526390982000,no result
136485,1526389936000,1526391016000,no result
136922,1526391034000,1526391034000,no result
136924,1526391069000,1526391077000,no result
136923,1526391056000,1526391166000,no result
45804,1526391190000,1526391192000,no result
136925,1526391177000,1526391177000,no result
33949,1526391227000,1526391227000,no result
136926,1526391233000,1526391233000,no result
136927,1526391244000,1526391244000,no result
136929,1526391296000,1526391296000,no result
129400,1526391286000,1526391286000,no result
96658,1526391258000,1526391258000,no result
44453,1526391304000,1526391313000,no result
45445,1526391318000,1526391318000,no result
136930,1526391320000,1526391320000,no result
136928,1526391273000,1526391307000,no result
31745,1526391333000,1526391333000,no result
136931,1526391350000,1526391350000,no result
31044,1526391345000,1526391345000,no result
136934,1526391393000,1526391393000,no result
136932,1526391365000,1526391365000,no result
136933,1526391369000,1526391369000,no result
30676,1526391402000,1526391402000,no result
136935,1526391400000,1526391460000,no result
136938,1526391461000,1526391461000,no result
136939,1526391463000,1526391464000,no result
136936,1526391458000,1526391458000,no result
136937,1526391460000,1526391460000,no result
136940,1526391464000,1526391464000,no result
136942,1526391480000,1526391480000,no result
136943,1526391482000,1526391482000,no result
136941,1526391479000,1526391479000,no result
136946,1526391526000,1526391526000,no result
136947,1526391526000,1526391526000,no result
136945,1526391525000,1526391525000,no result
136950,1526391533000,1526391534000,no result
136951,1526391535000,1526391535000,no result
136948,1526391529000,1526391529000,no result
136949,1526391529000,1526391529000,no result
136952,1526391539000,1526391543000,no result
136953,1526391554000,1526391554000,no result
136954,1526391574000,1526391574000,no result
104994,1526391567000,1526391570000,no result
44116,1526391619000,1526391619000,no result
136955,1526391578000,1526391578000,no result
136958,1526391590000,1526391590000,no result
136959,1526391596000,1526391596000,no result
136956,1526391579000,1526391579000,no result
136957,1526391584000,1526391584000,no result
136962,1526391605000,1526391605000,no result
136963,1526391608000,1526391608000,no result
136960,1526391605000,1526391605000,no result
136961,1526391605000,1526391605000,no result
136964,1526391609000,1526391609000,no result
100367,1526391632000,1526391642000,no result
136966,1526391633000,1526391633000,no result
136967,1526391645000,1526391645000,no result
136965,1526391631000,1526391631000,no result
136968,1526391647000,1526391647000,no result
136970,1526391664000,1526391664000,no result
136969,1526391664000,1526391664000,no result
100209,1526391726000,1526391726000,no result
4816,1526391719000,1526391719000,no result
136971,1526391712000,1526391712000,no result
136974,1526391737000,1526391737000,no result
136975,1526391742000,1526391742000,no result
136972,1526391724000,1526391724000,no result
136973,1526391737000,1526391737000,no result
136978,1526391752000,1526391752000,no result
136979,1526391752000,1526391752000,no result
136976,1526391745000,1526391745000,no result
136977,1526391746000,1526391746000,no result
136980,1526391752000,1526391752000,no result
136981,1526391756000,1526391756000,no result
7746,1526391751000,1526391757000,no result
136982,1526391764000,1526391764000,no result
136983,1526391765000,1526391765000,no result
136986,1526391770000,1526391770000,no result
136987,1526391785000,1526391785000,no result
136984,1526391765000,1526391765000,no result
136985,1526391768000,1526391768000,no result
7596,1526391774000,1526391775000,no result
74436,1526391828000,1526391828000,no result
136990,1526391798000,1526391798000,no result
136991,1526391804000,1526391804000,no result
136988,1526391797000,1526391797000,no result
136989,1526391797000,1526391797000,no result
136994,1526391834000,1526391834000,no result
136992,1526391805000,1526391805000,no result
136993,1526391829000,1526391829000,no result
136995,1526391838000,1526391838000,no result
136998,1526391878000,1526391878000,no result
136999,1526391885000,1526391885000,no result
136997,1526391847000,1526391848000,no result
98798,1526391901000,1526391901000,no result
137002,1526391904000,1526391904000,no result
137003,1526391905000,1526391905000,no result
137000,1526391903000,1526391903000,no result
137001,1526391904000,1526391904000,no result
137005,1526391933000,1526391933000,no result
75328,1526391910000,1526391940000,no result
27103,1526391903000,1526391943000,no result
137006,1526391960000,1526391960000,no result
137007,1526391963000,1526391964000,no result
137004,1526391922000,1526392012000,no result
137008,1526391991000,1526391991000,no result
137009,1526392013000,1526392013000,no result
31863,1526391994000,1526391994000,no result
95369,1526391506000,1526392038000,no result
136944,1526391491000,1526392034000,no result
137010,1526392017000,1526392017000,no result
137011,1526392021000,1526392021000,no result
137014,1526392038000,1526392038000,no result
137012,1526392025000,1526392025000,no result
137013,1526392034000,1526392034000,no result
45252,1526391791000,1526392071000,no result
136996,1526391842000,1526392067000,no result
137015,1526392056000,1526392056000,no result
137018,1526392107000,1526392107000,no result
137019,1526392114000,1526392114000,no result
137016,1526392083000,1526392083000,no result
137017,1526392098000,1526392098000,no result
137023,1526392137000,1526392137000,no result
137020,1526392118000,1526392118000,no result
137021,1526392126000,1526392126000,no result
42152,1526392141000,1526392141000,no result
100559,1526392142000,1526392142000,no result
45288,1526392086000,1526392151000,no result
137024,1526392139000,1526392139000,no result
137025,1526392142000,1526392142000,no result
137026,1526392157000,1526392158000,no result
103458,1526392170000,1526392170000,no result
137030,1526392170000,1526392170000,no result
137028,1526392166000,1526392166000,no result
137029,1526392169000,1526392169000,no result
137031,1526392175000,1526392176000,no result
137032,1526392177000,1526392177000,no result
28402,1526392181000,1526392181000,no result
137027,1526392160000,1526392180000,no result
137033,1526392193000,1526392193000,no result
137034,1526392209000,1526392209000,no result
137035,1526392209000,1526392209000,no result
137036,1526392219000,1526392219000,no result
137037,1526392222000,1526392222000,no result
137038,1526392242000,1526392242000,no result
137039,1526392242000,1526392242000,no result
137040,1526392260000,1526392260000,no result
137041,1526392260000,1526392260000,no result
98034,1526392261000,1526392261000,no result
137042,1526392283000,1526392283000,no result
137043,1526392289000,1526392289000,no result
137044,1526392292000,1526392292000,no result
137045,1526392292000,1526392292000,no result
137046,1526392304000,1526392304000,no result
89438,1526392311000,1526392311000,no result
24314,1526392331000,1526392331000,no result
5509,1526392362000,1526392364000,no result
137047,1526392362000,1526392362000,no result
137051,1526392403000,1526392403000,no result
137048,1526392391000,1526392391000,no result
137049,1526392393000,1526392393000,no result
31875,1526392392000,1526392392000,no result
137050,1526392402000,1526392419000,no result
137052,1526392436000,1526392436000,no result
99163,1526392514000,1526392514000,no result
42343,1526392499000,1526392499000,no result
136729,1526392478000,1526392478000,no result
137055,1526392526000,1526392526000,no result
137053,1526392465000,1526392465000,no result
134404,1526392574000,1526392574000,no result
45188,1526392552000,1526392552000,no result
137058,1526392561000,1526392561000,no result
137059,1526392563000,1526392563000,no result
137056,1526392543000,1526392543000,no result
137057,1526392545000,1526392545000,no result
137060,1526392571000,1526392571000,no result
41517,1526392620000,1526392620000,no result
135381,1526392542000,1526392613000,no result
137054,1526392489000,1526392579000,no result
137062,1526392622000,1526392622000,no result
137063,1526392622000,1526392622000,no result
137061,1526392577000,1526392577000,no result
41999,1526392669000,1526392669000,no result
45804,1526392631000,1526392631000,no result
137064,1526392653000,1526392653000,no result
137066,1526392706000,1526392706000,no result
137067,1526392722000,1526392722000,no result
137065,1526392704000,1526392704000,no result
137068,1526392728000,1526392728000,no result
31858,1526392717000,1526392717000,no result
41423,1526392767000,1526392767000,no result
137070,1526392739000,1526392739000,no result
137071,1526392754000,1526392754000,no result
137069,1526392738000,1526392738000,no result
137074,1526392761000,1526392761000,no result
137075,1526392761000,1526392761000,no result
137073,1526392757000,1526392757000,no result
137076,1526392765000,1526392765000,no result
137077,1526392769000,1526392769000,no result
45259,1526391831000,1526392804000,no result
95564,1526392815000,1526392815000,no result
137078,1526392772000,1526392772000,no result
137079,1526392776000,1526392776000,no result
137082,1526392784000,1526392784000,no result
137083,1526392792000,1526392810000,no result
137080,1526392781000,1526392781000,no result
137081,1526392781000,1526392781000,no result
137086,1526392800000,1526392800000,no result
137087,1526392808000,1526392808000,no result
137084,1526392793000,1526392793000,no result
137085,1526392800000,1526392800000,no result
137090,1526392826000,1526392826000,no result
137091,1526392828000,1526392828000,no result
137088,1526392819000,1526392819000,no result
137089,1526392822000,1526392822000,no result
137092,1526392830000,1526392830000,no result
22827,1526392834000,1526392837000,no result
137093,1526392847000,1526392847000,no result
1150,1526392786000,1526392883000,no result
136923,1526392748000,1526392900000,no result
137094,1526392875000,1526392875000,no result
137095,1526392879000,1526392879000,no result
137098,1526392897000,1526392906000,no result
137099,1526392897000,1526392897000,no result
137096,1526392886000,1526392886000,no result
137097,1526392894000,1526392894000,no result
137100,1526392909000,1526392909000,no result
94592,1526392744000,1526392910000,no result
137101,1526392910000,1526392910000,no result
137102,1526392936000,1526392936000,no result
42174,1526392982000,1526392983000,no result
137072,1526392756000,1526392951000,no result
137103,1526392952000,1526392952000,no result
38129,1526393060000,1526393060000,no result
137106,1526393059000,1526393059000,no result
137105,1526393048000,1526393057000,no result
137107,1526393066000,1526393066000,no result
685,1526383744000,1526393135000,no result
137022,1526392136000,1526393135000,no result
19101,1526393212000,1526393212000,no result
45274,1526392922000,1526393165000,no result
136908,1526393191000,1526393191000,no result
137110,1526393175000,1526393175000,no result
137109,1526393172000,1526393172000,no result
137112,1526393234000,1526393234000,no result
137113,1526393244000,1526393244000,no result
45399,1526393294000,1526393294000,no result
137104,1526393012000,1526393282000,no result
137108,1526393125000,1526393322000,no result
137114,1526393337000,1526393337000,no result
32042,1526393302000,1526393338000,no result
137111,1526393234000,1526393359000,no result
137115,1526393369000,1526393369000,no result
137118,1526393438000,1526393438000,no result
137119,1526393440000,1526393441000,no result
137116,1526393418000,1526393418000,no result
137117,1526393425000,1526393425000,no result
137120,1526393448000,1526393448000,no result
137122,1526393455000,1526393455000,no result
137123,1526393457000,1526393464000,no result
137121,1526393453000,1526393453000,no result
137126,1526393465000,1526393465000,no result
137124,1526393459000,1526393459000,no result
137125,1526393465000,1526393465000,no result
137127,1526393481000,1526393481000,no result
99932,1526393509000,1526393509000,no result
137130,1526393513000,1526393513000,no result
137131,1526393545000,1526393545000,no result
137128,1526393488000,1526393488000,no result
137129,1526393502000,1526393502000,no result
137132,1526393575000,1526393575000,no result
130677,1526393377000,1526393494000,no result
26252,1526393607000,1526393607000,no result
135567,1526393605000,1526393605000,no result
137134,1526393612000,1526393612000,no result
137135,1526393614000,1526393614000,no result
137133,1526393605000,1526393650000,no result
137138,1526393660000,1526393660000,no result
137139,1526393665000,1526393665000,no result
137136,1526393635000,1526393635000,no result
137137,1526393652000,1526393652000,no result
137140,1526393695000,1526393695000,no result
24668,1526393674000,1526393745000,no result
1150,1526393486000,1526393701000,no result
137141,1526393701000,1526393701000,no result
31497,1526393728000,1526393728000,no result
23379,1526393705000,1526393705000,no result
41362,1526393847000,1526393847000,no result
41560,1526393827000,1526393827000,no result
45598,1526393824000,1526393824000,no result
137142,1526393812000,1526393812000,no result
137143,1526393815000,1526393815000,no result
137144,1526393827000,1526393827000,no result
31066,1526393851000,1526393851000,no result
31479,1526393871000,1526393871000,no result
137145,1526393876000,1526393876000,no result
100367,1526393899000,1526393899000,no result
137146,1526393878000,1526393878000,no result
137147,1526393914000,1526393914000,no result
137148,1526393951000,1526393951000,no result
81352,1526393947000,1526393947000,no result
137149,1526394025000,1526394025000,no result
137150,1526394034000,1526394034000,no result
137151,1526394039000,1526394039000,no result
137154,1526394044000,1526394044000,no result
137155,1526394044000,1526394044000,no result
137152,1526394042000,1526394042000,no result
137153,1526394044000,1526394044000,no result
137156,1526394049000,1526394049000,no result
137157,1526394056000,1526394056000,no result
43580,1526394056000,1526394072000,no result
137158,1526394066000,1526394066000,no result
137159,1526394076000,1526394076000,no result
137160,1526394078000,1526394078000,no result
137161,1526394083000,1526394083000,no result
137162,1526394099000,1526394099000,no result
137163,1526394140000,1526394140000,no result
137164,1526394153000,1526394153000,no result
5509,1526394175000,1526394177000,no result
137166,1526394177000,1526394178000,no result
137167,1526394186000,1526394186000,no result
137165,1526394175000,1526394175000,no result
45288,1526393890000,1526394202000,no result
137168,1526394237000,1526394237000,no result
137169,1526394247000,1526394255000,no result
137170,1526394290000,1526394290000,no result
137171,1526394341000,1526394342000,no result
137172,1526394356000,1526394356000,no result
137173,1526394362000,1526394362000,no result
31137,1526394363000,1526394365000,no result
137174,1526394373000,1526394373000,no result
99932,1526394408000,1526394408000,no result
79184,1526394445000,1526394445000,no result
137175,1526394432000,1526394432000,no result
137176,1526394470000,1526394470000,no result
41580,1526394472000,1526394472000,no result
96105,1526394472000,1526394472000,no result
137178,1526394524000,1526394524000,no result
137179,1526394533000,1526394533000,no result
137177,1526394496000,1526394496000,no result
137180,1526394541000,1526394541000,no result
137181,1526394559000,1526394559000,no result
82006,1526394601000,1526394601000,no result
45222,1526394596000,1526394603000,no result
103458,1526394597000,1526394600000,no result
137182,1526394567000,1526394567000,no result
137183,1526394576000,1526394577000,no result
137186,1526394621000,1526394621000,no result
137187,1526394623000,1526394623000,no result
137184,1526394589000,1526394589000,no result
137185,1526394608000,1526394608000,no result
685,1526393972000,1526394662000,no result
43782,1526394673000,1526394673000,no result
45754,1526394669000,1526394669000,no result
22017,1526394606000,1526394678000,no result
137190,1526394652000,1526394653000,no result
137191,1526394661000,1526394661000,no result
137188,1526394628000,1526394628000,no result
137189,1526394651000,1526394651000,no result
137192,1526394662000,1526394662000,no result
133647,1526394721000,1526394722000,no result
137194,1526394692000,1526394692000,no result
137195,1526394704000,1526394704000,no result
137193,1526394686000,1526394686000,no result
31396,1526394715000,1526394715000,no result
130677,1526394699000,1526394699000,no result
45274,1526394211000,1526394797000,no result
95475,1526394766000,1526394766000,no result
38597,1526394780000,1526394780000,no result
137196,1526394790000,1526394790000,no result
137197,1526394822000,1526394822000,no result
96808,1526394777000,1526394807000,no result
16081,1526394798000,1526394798000,no result
133159,1526394967000,1526394967000,no result
95712,1526394973000,1526394973000,no result
96003,1526394734000,1526394909000,no result
137198,1526394847000,1526394847000,no result
137202,1526394867000,1526394867000,no result
137203,1526394867000,1526394867000,no result
137200,1526394858000,1526394858000,no result
137201,1526394862000,1526394862000,no result
137206,1526394877000,1526394877000,no result
137207,1526394879000,1526394879000,no result
137204,1526394872000,1526394872000,no result
137205,1526394875000,1526394875000,no result
137210,1526394922000,1526394922000,no result
137211,1526394923000,1526394923000,no result
137208,1526394909000,1526394909000,no result
137209,1526394914000,1526394914000,no result
137214,1526394938000,1526394938000,no result
137215,1526394942000,1526394942000,no result
137212,1526394926000,1526394926000,no result
137213,1526394932000,1526394932000,no result
137218,1526394953000,1526394953000,no result
137219,1526394957000,1526394957000,no result
137216,1526394949000,1526394949000,no result
137217,1526394953000,1526394953000,no result
137222,1526394968000,1526394968000,no result
137223,1526394969000,1526394969000,no result
137220,1526394961000,1526394961000,no result
137221,1526394965000,1526394965000,no result
137226,1526394977000,1526394977000,no result
137227,1526394978000,1526394978000,no result
137224,1526394975000,1526394975000,no result
137225,1526394976000,1526394976000,no result
30889,1526394934000,1526394934000,no result
137230,1526394992000,1526394992000,no result
137231,1526394999000,1526394999000,no result
137228,1526394981000,1526394981000,no result
137229,1526394985000,1526394985000,no result
137234,1526395022000,1526395022000,no result
137235,1526395023000,1526395023000,no result
137232,1526395007000,1526395007000,no result
137233,1526395007000,1526395007000,no result
137238,1526395057000,1526395057000,no result
137239,1526395066000,1526395066000,no result
137236,1526395050000,1526395050000,no result
137237,1526395056000,1526395056000,no result
137240,1526395085000,1526395085000,no result
137241,1526395091000,1526395091000,no result
137242,1526395104000,1526395104000,no result
137243,1526395132000,1526395132000,no result
137246,1526395145000,1526395145000,no result
137247,1526395146000,1526395146000,no result
137244,1526395135000,1526395136000,no result
137245,1526395144000,1526395144000,no result
137248,1526395149000,1526395149000,no result
42167,1526395200000,1526395200000,no result
137250,1526395207000,1526395207000,no result
137251,1526395215000,1526395215000,no result
137249,1526395180000,1526395181000,no result
137254,1526395254000,1526395254000,no result
137252,1526395222000,1526395222000,no result
137253,1526395225000,1526395225000,no result
99163,1526395357000,1526395360000,no result
99932,1526395309000,1526395309000,no result
137199,1526394850000,1526395358000,no result
137255,1526395281000,1526395281000,no result
137258,1526395353000,1526395353000,no result
137259,1526395360000,1526395360000,no result
137256,1526395318000,1526395318000,no result
137257,1526395348000,1526395348000,no result
137260,1526395436000,1526395436000,no result
137261,1526395461000,1526395461000,no result
137262,1526395496000,1526395496000,no result
137263,1526395571000,1526395571000,no result
137264,1526395579000,1526395579000,no result
137265,1526395596000,1526395596000,no result
44413,1526395651000,1526395655000,no result
137266,1526395736000,1526395736000,no result
44562,1526395760000,1526395764000,no result
137267,1526395820000,1526395820000,no result
137268,1526395820000,1526395820000,no result
137269,1526395824000,1526395824000,no result
137270,1526395854000,1526395855000,no result
137271,1526395907000,1526395907000,no result
5509,1526395988000,1526395990000,no result
137274,1526395999000,1526395999000,no result
137275,1526396007000,1526396007000,no result
137272,1526395983000,1526395983000,no result
137273,1526395983000,1526395983000,no result
137276,1526396011000,1526396011000,no result
137278,1526396070000,1526396070000,no result
137277,1526396055000,1526396055000,no result
41580,1526396087000,1526396087000,no result
137279,1526396080000,1526396081000,no result
137280,1526396101000,1526396101000,no result
32072,1526396083000,1526396083000,no result
137282,1526396138000,1526396138000,no result
137283,1526396142000,1526396142000,no result
137281,1526396127000,1526396127000,no result
137284,1526396142000,1526396142000,no result
44516,1526396186000,1526396187000,no result
45274,1526396178000,1526396178000,no result
86939,1526396159000,1526396159000,no result
137286,1526396153000,1526396153000,no result
137287,1526396158000,1526396158000,no result
137285,1526396150000,1526396150000,no result
137290,1526396174000,1526396174000,no result
137291,1526396186000,1526396186000,no result
137288,1526396163000,1526396163000,no result
137289,1526396172000,1526396172000,no result
31717,1526396149000,1526396149000,no result
137292,1526396208000,1526396208000,no result
137293,1526396208000,1526396208000,no result
100559,1526396222000,1526396224000,no result
137294,1526396234000,1526396234000,no result
137295,1526396234000,1526396234000,no result
137298,1526396237000,1526396237000,no result
137299,1526396241000,1526396241000,no result
137296,1526396235000,1526396265000,no result
137297,1526396236000,1526396236000,no result
137302,1526396260000,1526396260000,no result
137303,1526396274000,1526396274000,no result
137300,1526396244000,1526396244000,no result
137301,1526396254000,1526396254000,no result
137306,1526396305000,1526396305000,no result
137307,1526396306000,1526396306000,no result
137304,1526396299000,1526396299000,no result
